"Label","String","Translation",""
"TNR_Painky04_3","How cool! It's a hologram in full 2D!
It's so flat, it's like she's actually
standing here!","How cool! It's a hologram in full 2D!
It's so flat, it's like she's actually
standing here!",""
"TNG_MR_Dance_Kinopio01","That's right! Now that all the Big
Paint Stars are back, it's finally time
to fight Bowser!  OK, let's celebrate the return of ALL
the Big Paint Stars...  
 GET WILD!","That's right! Now that all the Big
Paint Stars are back, it's finally time
to fight Bowser!  OK, let's celebrate the return of ALL
the Big Paint Stars...  
 GET WILD!",""
"TNR_MR_Dance_Disco01","  }♪Paint the Dance Floor♪ d","  }♪Paint the Dance Floor♪ d",""
"TNR_RStar15","Yes, we have been scattered far
and wide, preventing us from
supplying the fountain—and our
world—with life-giving paint.  But there is hope! Mario, Huey...if
you can find the remaining five
Big Paint Stars, the fountain can
be restored.  Good luck, and let the paint be
your guide.","Yes, we have been scattered far
and wide, preventing us from
supplying the fountain—and our
world—with life-giving paint.  But there is hope! Mario, Huey...if
you can find the remaining five
Big Paint Stars, the fountain can
be restored.  Good luck, and let the paint be
your guide.",""
"TNR_Painky02_2","No...Ǵthat's not possible. Maybe it's
more like...Ǵwe can somehow hear
its voice inside our minds?","No...Ǵthat's not possible. Maybe it's
more like...Ǵwe can somehow hear
its voice inside our minds?",""
"TNO_MR_Dance_Kinopio01","Just one Big Paint Star left!
OK, let's celebrate the return of the
orange Big Paint Star...  
 Everybody, get on down!","Just one Big Paint Star left!
OK, let's celebrate the return of the
orange Big Paint Star...  
 Everybody, get on down!",""
"TNB_MR_After_Painky01","So that's what happened!  Bowser's army invaded with a ton
of airships and hauled off all of the
paint!  The one we destroyed at the 
Crimson Tower was just one of
them...  But what are they doing with all of
that paint?  Guess we'll have to rescue the next
Big Paint Star to find out!","So that's what happened!  Bowser's army invaded with a ton
of airships and hauled off all of the
paint!  The one we destroyed at the 
Crimson Tower was just one of
them...  But what are they doing with all of
that paint?  Guess we'll have to rescue the next
Big Paint Star to find out!",""
"TNV_MR_Bfore_Painky01","Woop woop! The purple Big Paint
Star is back in Port Prisma!","Woop woop! The purple Big Paint
Star is back in Port Prisma!",""
"TNB_BStar01","Thank you...
I am the blue Big Paint Star.  Allow me to share my memories with
you...","Thank you...
I am the blue Big Paint Star.  Allow me to share my memories with
you...",""
"TNR_Painky01","Finally! The red Big Paint Star is
back in its rightful place.  It's all thanks to you, Mario! I don't
know what we'd do without you.","Finally! The red Big Paint Star is
back in its rightful place.  It's all thanks to you, Mario! I don't
know what we'd do without you.",""
"TNR_Painky02","Wait...did the Paint Star just SAY
something? That's never happened
before.","Wait...did the Paint Star just SAY
something? That's never happened
before.",""
"TNR_Painky03","Whoa! Looks like Red just powered
you up, Mario!","Whoa! Looks like Red just powered
you up, Mario!",""
"TNB_MR_Dance_Kinopio01","I know we're all still tired from the
last celebration, but we need to
show the blue Big Paint Star how
much we care...  
 LET'S DANCE!","I know we're all still tired from the
last celebration, but we need to
show the blue Big Paint Star how
much we care...  
 LET'S DANCE!",""
"TNR_Painky04","Hold on, Mario! We need a plan.
We don't even know where that
airship is going yet!  Plus, I mean...did you get a good
look at that bad guy? He flung those
Paint Stars like they were nothing!","Hold on, Mario! We need a plan.
We don't even know where that
airship is going yet!  Plus, I mean...did you get a good
look at that bad guy? He flung those
Paint Stars like they were nothing!",""
"TNR_MR_Dance_Samba01","  }♪Prism Samba♪ d","  }♪Prism Samba♪ d",""
"TNR_Painky06","We're on it, Red!  Prisma Fountain must be restored!
Everyone should be able to see the
joy and beauty it brings to our town.","We're on it, Red!  Prisma Fountain must be restored!
Everyone should be able to see the
joy and beauty it brings to our town.",""
"TNR_Kinopio01","Mario! Princess Peach has been
kidnapped by Bowser! No one could
have predicted this!","Mario! Princess Peach has been
kidnapped by Bowser! No one could
have predicted this!",""
"TNV_MR_After_Painky01","Those Slurp Guys sucked the paint
out of everything in Port Prisma!  But why are they so paint crazy?!
They didn't just slurp walls and the
ground—they slurped Toads!  What is Bowser planning?","Those Slurp Guys sucked the paint
out of everything in Port Prisma!  But why are they so paint crazy?!
They didn't just slurp walls and the
ground—they slurped Toads!  What is Bowser planning?",""
"TNR_MR_Dance_Kinopio01","Guys, we got one of the Big Paint
Stars back—we need to celebrate!
Are you thinking what I'm thinking?   Dance party!","Guys, we got one of the Big Paint
Stars back—we need to celebrate!
Are you thinking what I'm thinking?   Dance party!",""
"TNR_MR_Dance_Cossack01","  }♪Prismatic Rhapsody♪ d","  }♪Prismatic Rhapsody♪ d",""
"TNG_GStar01","Mario, Huey...
You've both done splendidly.  I'm the green Big Paint Star.  My account of these unfortunate
events should make everything clear.  You're probably still wondering why
the fountain's paint turned black.  The truth is...","Mario, Huey...
You've both done splendidly.  I'm the green Big Paint Star.  My account of these unfortunate
events should make everything clear.  You're probably still wondering why
the fountain's paint turned black.  The truth is...",""
"TNR_MR_Dance_Bollywood01","  }♪Prisma Prance Trance!♪ d","  }♪Prisma Prance Trance!♪ d",""
"TNR_RStar01","Thank you...Ǵboth.","Thank you...Ǵboth.",""
"TNR_RStar02","That is correct, Huey. I am using
the power of paint to color your
thoughts.  Thank you both for saving me, but
there's work yet to do.  As you can see, the other
Big Paint Stars are still missing.  If it will help, I can share my memory
of what happened here with you.  But be warned...it is not pleasant.
Please, close your eyes...","That is correct, Huey. I am using
the power of paint to color your
thoughts.  Thank you both for saving me, but
there's work yet to do.  As you can see, the other
Big Paint Stars are still missing.  If it will help, I can share my memory
of what happened here with you.  But be warned...it is not pleasant.
Please, close your eyes...",""
"TNR_Kinopio01_2","I know this is highly unusual, but
can you help rescue her?","I know this is highly unusual, but
can you help rescue her?",""
"TNO_OStar01","I am the orange Big Paint Star.  I remember what happened just
before Bowser's army attacked Port
Prisma.  Let me show you...what happened
to Bowser. I warn you: it's not for the
faint of heart.","I am the orange Big Paint Star.  I remember what happened just
before Bowser's army attacked Port
Prisma.  Let me show you...what happened
to Bowser. I warn you: it's not for the
faint of heart.",""
